Genome,sampleId,sampleName,AssemblyAccession,AssemblyName,SpeciesName,taxonomy_check_status,strain,virulence,virulence_pcr,geo_loc_country,host,isolation_source,collection_year,collected_by,env_broad_scale,type_material,source,representative_status,sample_type,length,N50,L50,n_contigs
1,104326-106-073,104326-106-073,NA,NA,Pectobacterium aroidearum,OK,PD8061,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA,5227745,408293,4,37
2,104326-106-074,104326-106-074,NA,NA,Pectobacterium cacticida,OK,PD8066,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA,4045072,266195,5,46
3,104326-106-075,104326-106-075,NA,NA,Pectobacterium parmentieri,OK,PD8070,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA,4978612,435018,2,28
4,104326-106-076,104326-106-076,NA,NA,Pectobacterium parvum,OK,PD8074,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA,4653618,153431,9,61
5,104326-106-079,104326-106-079,NA,NA,Pectobacterium polaris,OK,PD8141,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NVWA,NA,NA,4789820,2606974,1,18
6,GCF_000291725.1_PecWas1.0,GCF_000291725.1,GCF_000291725.1,PecWas1.0,Pectobacterium wasabiae,OK,CFBP 3304,NA,NA,Finland,Eutrema japonicum,root,NA,NA,NA,type strain,NCBI,NA,NA,5149301,259694,8,73
7,GCF_000749845.1_ASM74984v1,GCF_000749845.1,GCF_000749845.1,ASM74984v1,Pectobacterium betavasculorum,OK,NCPPB 2795,NA,NA,United States,Beta vulgaris,NA,1972,NA,NA,type strain,NCBI,representative genome,NA,4676308,472932,3,64
8,GCF_000749855.1_ASM74985v1,GCF_000749855.1,GCF_000749855.1,ASM74985v1,Pectobacterium carotovorum,OK,NCPPB 312,NA,NA,Denmark,Solanum tuberosum,NA,1952,NA,NA,type strain,NCBI,NA,NA,4761312,547054,4,43
9,GCF_000749865.1_ASM74986v1,GCF_000749865.1,GCF_000749865.1,ASM74986v1,Pectobacterium wasabiae,OK,NCPPB 3701,NA,NA,Japan,Eutrema japonicum,NA,1990,NA,NA,type strain,NCBI,NA,NA,4996880,355840,5,47
10,GCF_000749905.1_ASM74990v1,GCF_000749905.1,GCF_000749905.1,ASM74990v1,Pectobacterium atrosepticum,OK,NCPPB 549,NA,NA,United Kingdom,Solanum tuberosum,NA,1958,NA,NA,type strain,NCBI,NA,NA,5099429,395607,6,43
11,GCF_000754695.1_ASM75469v1,GCF_000754695.1,GCF_000754695.1,ASM75469v1,Pectobacterium brasiliense,OK,LMG 21371,NA,NA,Brazil,Solanum tuberosum,Rio Grande do Sul,2002,NA,NA,type strain,NCBI,NA,NA,4818287,514700,4,72
12,GCF_000754765.1_ASM75476v1,GCF_000754765.1,GCF_000754765.1,ASM75476v1,Pectobacterium odoriferum,OK,NCPPB 3839,NA,NA,France,Cichorium intybus,NA,1978,NA,NA,type strain,NCBI,NA,NA,5050674,278770,5,109
13,GCF_000757625.1_PecWasRNS_1.0,GCF_000757625.1,GCF_000757625.1,PecWasRNS_1.0,Pectobacterium parmentieri,OK,RNS 08-42-1A,NA,NA,France,NA,potato,2008,NA,temperate broadleaf forest,type strain,NCBI,NA,NA,5015359,3310642,1,8
14,GCF_000803215.1_ASM80321v1,GCF_000803215.1,GCF_000803215.1,ASM80321v1,Pectobacterium fontis,OK,M022,NA,NA,Malaysia,NA,waterfall,2013,Wen-Si Tan,NA,type strain,NCBI,representative genome,NA,4146398,126203,12,91
15,GCF_000803315.1_ASM80331v1,GCF_000803315.1,GCF_000803315.1,ASM80331v1,Pectobacterium actinidiae,OK,KKH3,NA,NA,Republic of Korea,NA,kiwi fruit,2006,NA,NA,type strain,NCBI,representative genome,NA,4922167,4068673,1,3
16,GCF_001039055.1_ASM103905v1,GCF_001039055.1,GCF_001039055.1,ASM103905v1,Pectobacterium carotovorum,OK,ICMP 5702,NA,NA,Denmark,potato,NA,NA,NA,NA,type strain,NCBI,NA,DNA,4768473,448171,4,25
17,GCF_001742145.1_ASM174214v1,GCF_001742145.1,GCF_001742145.1,ASM174214v1,Pectobacterium parmentieri,OK,RNS 08-42-1A,NA,NA,France,NA,potato,2008,NA,temperate broadleaf forest,type strain,NCBI,NA,NA,5030841,5030841,1,1
18,GCF_002307355.1_ASM230735v1,GCF_002307355.1,GCF_002307355.1,ASM230735v1,Pectobacterium polaris,OK,NIBIO1006,NA,NA,Norway,Solanum tuberosum,NA,2010,NA,NA,type strain,NCBI,NA,tissue sample,4826824,4826824,1,1
19,GCF_002847345.1_ASM284734v1,GCF_002847345.1,GCF_002847345.1,ASM284734v1,Pectobacterium peruviense,OK,IFB5232,NA,NA,United States,NA,potato tuber,1979,NA,NA,type strain,NCBI,NA,single cell,4782556,199701,8,50
20,GCF_003028395.1_ASM302839v1,GCF_003028395.1,GCF_003028395.1,ASM302839v1,Pectobacterium punjabense,OK,SS95,NA,NA,Pakistan,Solanum tuberosum,Plant stem,2017,Sohaib sarfraz,Cropping Area/ Field,type strain,NCBI,NA,cell culture,4732531,116258,13,73
21,GCF_003382565.3_ASM338256v3,GCF_003382565.3,GCF_003382565.3,ASM338256v3,Pectobacterium aquaticum,OK,A212-S19-A16,NA,NA,France,NA,fresh water,2016,Marie-Anne Barny,fresh water,type strain,NCBI,representative genome,single cell,4464425,4464425,1,1
22,GCF_004137795.1_ASM413779v1,GCF_004137795.1,GCF_004137795.1,ASM413779v1,Pectobacterium zantedeschiae,OK,9M,NA,NA,Poland,Zantedeschia aethiopica,tuber,2005,Artur Mikicinski,NA,type strain,NCBI,representative genome,single cell,5055999,3254046,1,13
23,GCF_004296685.1_ASM429668v1,GCF_004296685.1,GCF_004296685.1,ASM429668v1,Pectobacterium versatile,OK,CFBP6051,NA,NA,Netherlands,Solanum tuberosum,NA,2001,Maas Geesteranus,plant symptom (Solanum tuberosum),type strain,NCBI,NA,cell culture,4946083,102443,18,101
24,GCF_005497185.1_ASM549718v1,GCF_005497185.1,GCF_005497185.1,ASM549718v1,Pectobacterium polonicum,OK,DPMP315,NA,NA,Poland,NA,ground water from potato field,2016,NA,ground water,type strain,NCBI,representative genome,NA,4833751,163652,8,65
25,GCF_012427845.1_ASM1242784v1,GCF_012427845.1,GCF_012427845.1,ASM1242784v1,Pectobacterium punjabense,OK,SS95,NA,NA,Pakistan,Solanum tuberosum,Potato field,2017,Sohaib Sarfraz,NA,type strain,NCBI,representative genome,Tissue sample,4793778,4793778,1,1
26,GCF_014946775.2_ASM1494677v2,GCF_014946775.2,GCF_014946775.2,ASM1494677v2,Pectobacterium quasiaquaticum,OK,A477-S1-J17,NA,NA,France,NA,fresh water,2017,NA,ENVO:00000873,type strain,NCBI,NA,NA,4469125,4469125,1,1
27,GCF_020181655.1_ASM2018165v1,GCF_020181655.1,GCF_020181655.1,ASM2018165v1,Pectobacterium colocasium,OK,LJ1,NA,NA,China,potato,NA,2019,NA,NA,type strain,NCBI,NA,cell culture,4912018,4912018,1,1
28,GCF_900129615.1_IMG-taxon_2695420962_annotated_assembly,GCF_900129615.1,GCF_900129615.1,IMG-taxon_2695420962_annotated_assembly,Pectobacterium carotovorum,OK,DSM 30168,NA,NA,NA,NA,NA,NA,NA,NA,type strain,NCBI,NA,NA,4759459,380982,4,25
29,GCF_900195285.2_Pc0421_3,GCF_900195285.2,GCF_900195285.2,Pc0421_3,Pectobacterium parvum,OK,s0421,NA,NA,Finland,NA,NA,2004,NA,stems of Solanum tuberosum,type strain,NCBI,NA,NA,4699443,181754,8,70
